id,restaurant_id,restaurant_name,zip_code,avg_sentiment_polarity,avg_sentiment_subjectivity,zip_code_income,restaurant_rating,price
2371,y_q45mVP4Yfkh-AXQXnkFA,Texas Roadhouse,92548,0.18324074074074073,0.18324074074074073,22095.0,4.0,$
2372,jrIQu95BuMQfK1OvwC0O5Q,Merna's Cafe and Grill,92548,0.28737373737373734,0.28737373737373734,22095.0,4.5,$
2373,0Ocp0yaf8Du_RtvL_a-ejg,The Canyon Cowboy,92587,0.4247895622895623,0.4247895622895623,58656.0,4.0,$
2374,zH7Af9l3wBSNoX7joFKCLA,My Thai Kitchen,95678,0.3113888888888889,0.3113888888888889,49615.0,4.0,$
2375,arKC65BwwJ9mRvs_8BAbNw,Mehfil Indian Restaurant,95610,0.34166666666666673,0.34166666666666673,45423.0,4.5,$
2376,uCzvu_ejvHYRvX-Y2Spidg,Umi Sushi,95678,0.39837962962962964,0.39837962962962964,49615.0,4.5,$
2377,3a0xPPKg4gvHcE4Mqw-IBg,Vegan Plate,95661,0.11222222222222222,0.11222222222222222,58606.0,4.5,$
2378,792pCbpqgtOJSAt2rejZdg,Buck & Sadie's,95661,0.33977272727272734,0.33977272727272734,58606.0,4.0,$
2379,1jQiFUtYqbn9xWdz2wsMNw,Chaodown Poki,95661,0.4846969696969697,0.4846969696969697,58606.0,4.5,$
2380,WRydP4p6i8GpPdh0RC6qoQ,Seabrisa's Eatery,95023,0.12796296296296297,0.12796296296296297,58559.0,4.5,$
2381,Y9I9Ht3rlvsNDIHFlnOFOQ,Valley Pizzeria,95023,0.3633333333333333,0.3633333333333333,58559.0,4.5,$
2382,V384lD-2nu71Gx63C31k-Q,Mangia!,95023,0.37777777777777777,0.37777777777777777,58559.0,4.5,$
2383,9qWxjdEUotet254x0hVZlQ,Country Rose Cafe,95023,0.1638888888888889,0.1638888888888889,58559.0,4.0,$
2384,b_NZ6A0zYW_z2iHUg0B4tg,La Villa De Jerez,95023,0.21284722222222222,0.21284722222222222,58559.0,4.0,$
2385,4NWacQwVfywVScgnQdCzOw,Running Rooster,95023,0.3611111111111111,0.3611111111111111,58559.0,3.5,$
2386,umwMVsiwGdorAbFoTtXVaw,Gino's Fine Italian Food,93905,0.28333333333333327,0.28333333333333327,36176.0,4.0,$
2387,1OSUpinowzo93dF4U0pECQ,La Casa del Sazón,93905,0.08666666666666667,0.08666666666666667,36176.0,4.0,$
2388,IAlsIjC9c3NJ9Q_wTUxn_g,Ginger Thai Kitchen,93901,0.6072222222222222,0.6072222222222222,42177.0,4.0,$
2389,jEMbBBTEBO3pB1OeSKQCaw,Salad Shoppe,93901,0.41874999999999996,0.41874999999999996,42177.0,4.0,$
2390,rxMLLhswzaC2B2Gtmtp-mw,Elli's Great American Restaurant,93901,0.15555555555555559,0.15555555555555559,42177.0,3.5,$
2391,Bd8JAsOdDBAo1GGKlcGsew,The Bagel Corner,93962,0.3246031746031746,0.3246031746031746,58519.0,4.0,$
2392,ZAi1jel_rxty0sAuwt9Fuw,Lillian's Italian Kitchen,95064,0.5766666666666667,0.5766666666666667,45054.0,4.5,$
2393,ipBKCCdQ0SvmlXK8VkJGIA,Shadowbrook,95010,0.492691798941799,0.492691798941799,46171.0,4.0,$
2394,MJPtF2SIcSeFFgwV0Cc2uw,Otoro Sushi,95060,0.55,0.55,54082.0,4.5,$
2395,qLmvOH65IhN3g7t7Ugqmtw,Gayle's Bakery & Rosticceria,95010,0.33657407407407414,0.33657407407407414,46171.0,4.0,$
2396,_XCdIXK6vKJf-D4jGpRXwQ,Harbor Cafe,95062,0.22485569985569984,0.22485569985569984,46181.0,4.5,$
2397,NfTu97EwPOlzfDxDedc0gQ,Linda's Seabreeze Cafe,95062,0.1572222222222222,0.1572222222222222,46181.0,4.5,$
2398,AR_hRbKUtdUqiIzCKrKrZQ,Reed's Grill,96075,0.5263888888888889,0.5263888888888889,24167.0,3.5,$
2399,m2OZK7uUncQzxaQrCCMDQw,Pioneer Hillside Pizza,96059,0.25128633271490414,0.25128633271490414,29167.0,3.0,$
2400,zYt6JRj3YN4Wbyg_ndydZQ,Anselmo Vineyards,96075,0.0009848484848484773,0.0009848484848484773,24167.0,3.0,$
2403,P-rcDL6vZNHhptQjMHfDXg,Dog House Grill,93702,0.19772727272727272,0.19772727272727272,21514.0,4.0,$
2404,YTWzj7akSPgdMZ85qh0Smw,SabaiDee Thai Lao Cuisine,93726,0.225,0.225,28992.0,4.0,$
2405,N2eqSo_1vpFcICQnZzq3hA,Rocket Dog Gourmet Brats & Brew,93702,0.5770833333333334,0.5770833333333334,21514.0,4.5,$
2406,VVhUbg_F3RHzcQTl0fJ99w,Phoenician Garden Mediterranean Bar and Grill,93650,0.75,0.75,22708.0,4.5,$
2407,p8hifYQX-0VZjmd0hSxUmQ,Mike's Grill,93710,0.4891534391534391,0.4891534391534391,33670.0,4.5,$
2408,Ollnz3tVka1bMFbryAnn0g,Hino Oishi,93726,0.14722222222222223,0.14722222222222223,28992.0,4.5,$
2409,iXyQ4t0E-bpiwG3uGJqUtw,Zacatecas Restaurant,90044,0.3038888888888889,0.3038888888888889,22091.0,4.5,$
2410,UzNleZOK6h30rDjCikT9_w,Saigon Dish,90044,0.19930555555555554,0.19930555555555554,22091.0,4.5,$
2411,_8WFwZRIGSb3AHv9xFAiHA,Shin-Sen-Gumi Hakata Ramen-Gardena,90044,0.15763888888888888,0.15763888888888888,22091.0,4.5,$
2412,iJrQpn0tlqtNKovcJLMgUg,Oh My Burger,90044,0.19388888888888892,0.19388888888888892,22091.0,4.5,$
2413,_C-dloWW7NeSov8JPsh9mw,King Mediterrano,90044,0.2677777777777778,0.2677777777777778,22091.0,4.5,$
2414,OERoVs-0tfDrJWARfyIDvQ,Corner Burger,90250,0.01203703703703704,0.01203703703703704,33656.0,4.5,$
2415,07JimJuRER_0TEFl4gXvnw,La Gastronomia,95986,0.2826118326118326,0.2826118326118326,21667.0,5.0,$
2416,uX9S2TYqBqTEM1MCBQw7aA,Diegos,95986,0.274375,0.274375,21667.0,4.0,$
2417,RbMWVibWOW8Irlv4ZcFQoQ,South Pine Cafe-Nevada City,95986,0.6933333333333334,0.6933333333333334,21667.0,4.5,$
2418,-R4h7lZ_G8FdKPFoiKSdDw,Il Pizzaiolo Wood-fired Pizza,95986,0.2949494949494949,0.2949494949494949,21667.0,4.5,$
2419,WvEpmUjtFUWgUqDdKh33sA,South Pine Cafe - Grass Valley,95986,0.41203703703703703,0.41203703703703703,21667.0,4.0,$
2420,WlTHT_mmXwDmZA_5kJePjA,Dine N Dash Pub & Grill,95986,0.39977453102453103,0.39977453102453103,21667.0,4.0,$
2421,G-9HbjycjrQ3if4EW9yxTg,Bravo Farms,93274,0.4288888888888889,0.4288888888888889,33605.0,4.0,$
2422,HGSlNQLBZFA1yyoJ22RXwA,Black Bear Diner,93274,0.3226587301587301,0.3226587301587301,33605.0,4.0,$
2423,bn3OnMYlYQGZzsRJZWPnrA,Kayat Filipino Restaurant,93274,0.15430555555555553,0.15430555555555553,33605.0,4.5,$
2424,ChEgWc4LvPwP4D1l-9XE1Q,La Piazza Ristorante Italiano,93274,0.46296296296296297,0.46296296296296297,33605.0,4.5,$
2425,xKDKEO7IDD8R6QlObI-S-g,Rosa's Trattoria & Bar,93274,0.2798611111111111,0.2798611111111111,33605.0,4.5,$
2426,Ns1Uja0qHy6nvOl4HxN6gQ,Apple Annie's,93274,-0.26666666666666666,-0.26666666666666666,33605.0,4.0,$
2427,53BGTRdv8vnn6lwjMsjDUw,Wally's Cafe,94607,0.44537037037037036,0.44537037037037036,21124.0,4.5,$
2428,05NXrf-YNF7d4nKVL8iBQQ,Doyle Street Cafe,94608,0.2333333333333333,0.2333333333333333,33556.0,4.0,$
2429,PkLfjhJ_XExjwARO1RkQIw,Bakesale Betty,94607,0.1486111111111111,0.1486111111111111,21124.0,4.0,$
2430,XmCwZqAxTl-vL0rG7XJ98A,Townhouse Bar & Grill,94608,0.14675925925925926,0.14675925925925926,33556.0,4.0,$
2431,eQflU8J9_y1W0JXOJy_eJg,Rudy's Can't Fail Cafe,94608,0.1459722222222222,0.1459722222222222,33556.0,3.5,$
2432,UHFjEP5dVn4wqcjt7ByUog,Cholita Linda,94607,0.3343055555555556,0.3343055555555556,21124.0,4.5,$
2433,jCUQFJQuUYDc2h_2QVT9_A,Avenue Cafe,95526,0.6122685185185185,0.6122685185185185,25385.0,4.5,$
2435,K2Cw5XHVicALPlqRSNVfqQ,The Chimney Tree Grill,95595,0.3685185185185185,0.3685185185185185,21964.0,4.0,$
2436,HuxEtyFMM76ll30VKv2rVA,Riverwood Inn,95595,0.24675925925925926,0.24675925925925926,21964.0,4.0,$
2437,44VSujKt2b3ZanWJmO_kOw,Sips,95526,0.5009259259259259,0.5009259259259259,25385.0,5.0,$
2438,RPmgn4F-kLS47gvN-vmc1g,Roman's Kitchen,95546,0.20625000000000002,0.20625000000000002,20739.0,4.5,$
2439,Ubk8j7CknwlDkH57pA_reg,Dutch Frontier Restaurant,93261,0.5066666666666667,0.5066666666666667,22011.0,4.5,$
2441,cIIy_jPisxkYfImoIcNcMw,Sabroso Restaurante,93270,-0.23888888888888885,-0.23888888888888885,28934.0,3.5,$
2443,CrWEQbuUExHk5lDiq33PJg,Taqueria Gudino,93261,0.39166666666666666,0.39166666666666666,22011.0,4.5,$
2444,_NKpWH0sp435b8i2g-oEIQ,El Tapatio Mexican Restaraunt,93257,0.17118055555555556,0.17118055555555556,30995.0,4.5,$
2445,66nhhDQwxei4eatOE9kl_A,Camp 4 Wine Cafe,95351,0.2600694444444444,0.2600694444444444,30576.0,4.5,$
2446,u1iit15KuhMczGvKMKckmw,Commonwealth,95351,0.3537037037037037,0.3537037037037037,30576.0,4.0,$
2447,JiCtAcK6ESWPgtPipUzE9Q,Skewers Kabob House,95351,0.31909090909090915,0.31909090909090915,30576.0,4.5,$
2448,Jg_m-Ue-4arpk9q7bWR2Yg,Raw Sushi Bistro,95351,0.47368589743589745,0.47368589743589745,30576.0,4.0,$
2449,ImsKaaihNk5U7qUwS26yeQ,Dewz Restaurant,95351,0.3083333333333333,0.3083333333333333,30576.0,4.0,$
2450,tjrW7UQmDkwwotAXwlfujg,Phoenix Noodle House,95351,0.33,0.33,30576.0,4.0,$
2451,bB57vvS3UbhzfcFDfuKZjg,Woods Creek Cafe,95305,0.3711111111111111,0.3711111111111111,25938.0,4.5,$
2452,DqrWX9kbLLs4bxX4BgrSBA,The Service Station,95305,0.20833333333333334,0.20833333333333334,25938.0,4.5,$
2453,PbOmWLfxNbdm0HRIH2kPgw,Morelia Mexican Restaurant,95305,0.40777777777777774,0.40777777777777774,25938.0,4.0,$
2454,T2yPjsb4tWzmkx4MkkMIVg,Drifters Marina & Grill,95327,0.5029761904761905,0.5029761904761905,33503.0,4.5,$
2455,2t5GIrE8eKGe2UrXXelQXQ,National Hotel & Restaurant,95305,0.50625,0.50625,25938.0,4.0,$
2456,EfYvH9QQJB60kdTRVuDpKQ,Momma Peggs Pantry,95327,0.38380952380952377,0.38380952380952377,33503.0,5.0,$
2457,xiPYoKcZ-QacPjrvUFRkpQ,The Annex Kitchen,93702,0.059722222222222204,0.059722222222222204,21514.0,4.5,$
2458,ULygh_EPtGa_7hYfr7wHzA,Benaddiction,93705,0.3333333333333333,0.3333333333333333,30661.0,4.0,$
2459,3uBgSXc_FP1sRSKfjWExoQ,The Curry Pizza Company,93705,0.2175925925925926,0.2175925925925926,30661.0,4.5,$
2460,lBxTq2aoxMh1X7XrHUj7ZQ,Señor Ají Peruvian Kitchen,93606,0.3453703703703703,0.3453703703703703,33500.0,4.5,$
2461,6SzFrVk0c9acIOs6_q2ZRA,Diana's,93705,0.4507936507936508,0.4507936507936508,30661.0,4.5,$
2462,kDfr4kBovqDINyhp-YpJag,Weekend Dreams Burgers & Grill,93705,0.5833333333333334,0.5833333333333334,30661.0,4.5,$
2463,H44N5JyCVunT5CZXd7E0bQ,Toni's Courtyard Cafe & Bakery,95365,0.41250000000000003,0.41250000000000003,24663.0,4.5,$
2464,ZS8NlPlDaarIQSPld5PqrQ,Little Oven Pizza,95365,0.1798611111111111,0.1798611111111111,24663.0,4.5,$
2465,2jjz3T1b44TN2nYYp_rtEQ,GRUB,95388,0.25555555555555554,0.25555555555555554,30833.0,5.0,$
2466,gUOPrTFmeATETHBE8uQwjQ,Jantz Cafe & Bakery,95365,0.35000000000000003,0.35000000000000003,24663.0,4.0,$
2467,tw7KC_P7CJOYbDYp9BwSvg,Jantz Cafe & Bakery,95388,0.31952380952380954,0.31952380952380954,30833.0,4.5,$
2468,wNiGo5e3t-uDirAnE22opg,H & W Drive In,95365,0.37861111111111106,0.37861111111111106,24663.0,4.5,$
2469,noi9XwfiBLsSr7CQwbLZIQ,Dough Box Pizza & Bread,90032,0.42638888888888893,0.42638888888888893,33445.0,4.5,$
2470,O5DO8F8VEOpEh8d_eYohog,Holy Grounds Coffee & Tea,90032,0.20555555555555557,0.20555555555555557,33445.0,4.5,$
2471,8jBBgCi3gTxPFinNE7ouqQ,Pho Eastern,90032,0.1827777777777778,0.1827777777777778,33445.0,4.5,$
2472,nDrU4Jdz2C5yj23ps4BVug,Pisces Poke & Ramen,90032,0.6708333333333334,0.6708333333333334,33445.0,5.0,$
2473,VxXamSyiexukvxQ3eCHK5A,Blazing Stone Pizza,90032,0.34944444444444445,0.34944444444444445,33445.0,4.5,$
2474,PMvpUog_kNz7wOJWMGrJvg,Cha Cha Chili,90063,0.5476190476190476,0.5476190476190476,30174.0,4.0,$
2475,494iw9qE3V3qo-dj-scxsg,Larrupin Cafe,95546,0.4619047619047619,0.4619047619047619,20739.0,4.5,$
2476,BurvL-iRxc97w3gL9TEpiw,The Lighthouse Grill,95546,0.37152777777777773,0.37152777777777773,20739.0,4.0,$
2477,vYJBwrSzzpaBZJDqJWqTzQ,Beachcomber Cafe,95546,0.39409722222222215,0.39409722222222215,20739.0,4.5,$
2478,L2gWwOoGylYjkM0CwlISQg,Trinidad Bay Eatery And Gallery,95546,0.3111111111111111,0.3111111111111111,20739.0,4.0,$
2479,llnC1zqLRMgoqzKJokJf1w,Headies Pizza & Pour,95546,0.5605555555555556,0.5605555555555556,20739.0,5.0,$
2480,KONTRYqwsLnZfTZlUCTvGw,Murphy's Markets - Trinidad,95546,0.22138888888888889,0.22138888888888889,20739.0,4.5,$
2481,CaWNqWslHO6fJJNCMXKpzg,Lauren's,95494,0.4939814814814815,0.4939814814814815,28056.0,4.5,$
2482,cIoPNrKkabm_VMuhdE_B_g,Boonville Hotel & Restaurant,95494,0.1875,0.1875,28056.0,4.5,$
2483,iCiRhd0PDiU-SvjjB4oe2g,Mosswood Market Cafe & Bakery,95494,0.5083333333333333,0.5083333333333333,28056.0,4.5,$
2484,jN0co_dxyFW8h7fGFb0ctQ,The Boonville General Store,95494,0.225,0.225,28056.0,3.5,$
2485,vwJVHD63c1soRrCgCn3hEg,Anderson Valley Market & Deli,95494,0.27499999999999997,0.27499999999999997,28056.0,4.5,$
2486,gPJbwqJmIgE10FrrbD-Ejg,The Bewildered Pig,95427,0.0833333333333333,0.0833333333333333,23583.0,5.0,$
2487,xkBmSrehICjYDq-a4V7nYw,Smitty's Wings & Things,95203,0.08636363636363636,0.08636363636363636,28453.0,4.0,$
2488,O3fY8J9QscxUcIZ3PwVGuQ,Market Tavern,95205,0.31750000000000006,0.31750000000000006,26109.0,4.0,$
2489,95q8zdFch_rZffI4xtvkfQ,Yen Du Restaurant,95207,0.43263588263588265,0.43263588263588265,33194.0,4.0,$
2490,QzDNTLza6m5OIl6q_mL9Bg,TOKYO Ramen,95207,0.31222222222222223,0.31222222222222223,33194.0,4.0,$
2491,m_2CkWQsC3nV0ie_nIvWxA,Prime Table,95207,0.055555555555555546,0.055555555555555546,33194.0,4.5,$
2492,vdMqkvlKlfpFoff1rEe-bg,Thanh Thanh Sandwiches,95205,0.5415079365079366,0.5415079365079366,26109.0,4.5,$
2493,fDMB2ydm1C3egZ8zTI9WEw,Villa's Mexican Grill,95334,0.3805555555555556,0.3805555555555556,33187.0,4.5,$
2494,gyLZfQwiru2nX7V_5Zt45Q,La Morenita,95334,0.2861111111111111,0.2861111111111111,33187.0,4.0,$
2495,iWvVkj0pGLA2qc8aXW6zgA,Hilmar Cheese Company Visitor Center,95334,0.39333333333333337,0.39333333333333337,33187.0,4.0,$
2496,yrkzE5KMoQU5GAqVLLuOtQ,Geneo's Pizza,95334,0.5222222222222223,0.5222222222222223,33187.0,4.0,$
2497,-34RMNp9IrTb_DDo5iwOGg,Five Rivers Indian Cuisine And Pizza,95334,0.29135521885521887,0.29135521885521887,33187.0,4.0,$
2498,crl4gv10XiI6r3SwwKbepA,Foster Farms,95334,0.3909722222222222,0.3909722222222222,33187.0,4.0,$
2499,uVn3AfIv5iGij7cc-mYsqw,Tortilleria Flores,95961,0.28491236772486767,0.28491236772486767,27420.0,4.5,$
2500,LK7JvbXE-dUwcLTJyuCPCw,Sutter Buttes Brewing,95991,-0.01833333333333333,-0.01833333333333333,33182.0,4.0,$
2501,eK4ax_MF--Kai7tQTbmbmw,Sun's Cafe,95957,0.206875,0.206875,31797.0,4.5,$
2502,JV4V1_ShqEmFOj-rbkKebA,Erma Jeans,95961,0.24243827160493828,0.24243827160493828,27420.0,4.5,$
2503,Oaop1KX-Knuiir-jlkwk0A,Justin's Kitchen,95991,0.3694444444444444,0.3694444444444444,33182.0,4.0,$
2504,Et4Zs2wSu3zUVndRzDGtJQ,Duke's Diner,95961,0.3277777777777778,0.3277777777777778,27420.0,4.5,$
2505,eh2IjifiUyr8PmiN--O66g,Reem's,94621,0.6088690476190476,0.6088690476190476,29181.0,4.5,$
2506,IJF-4E8Mhm5teI5RHrH5yw,Banh Mi Ba Le,94621,0.2940873015873016,0.2940873015873016,29181.0,4.5,$
2507,PGJbyscmFcjFwQdrSDkoJg,Taqueria Sinaloa,94606,0.6767676767676768,0.6767676767676768,32273.0,4.5,$
2508,U3sI7T8D8ZiRmVuHxfMJDg,Burma Superstar,94621,0.17677777777777778,0.17677777777777778,29181.0,4.0,$
2509,Ei2_J1lhcLLfPS2ZMNW9bw,Vientian Café,94601,0.48333333333333334,0.48333333333333334,33152.0,4.0,$
2510,hzcbj-gz-A8yTc4tp0G69g,Speisekammer,94621,0.18379629629629632,0.18379629629629632,29181.0,4.0,$
2511,UMnRudzHHlOd-MTmj280ww,Los Dos Hermanos,96106,0.2860317460317461,0.2860317460317461,22019.0,4.5,$
2512,3su7BBmBZyjNUA7oPDEsPg,Smithneck Farms,96106,-0.09999999999999998,-0.09999999999999998,22019.0,4.5,$
2513,Tpe3DPcQzzrPWCg93czeOA,The Fork & Horn,96105,0.1465277777777778,0.1465277777777778,32917.0,4.5,$
2514,VUchg12k-QsXvWE_hKqFJA,Philosophy Café,96118,0.2760416666666667,0.2760416666666667,32917.0,4.5,$
2515,Fx0DwdboSL4uia2qh6_UMw,Bassett Station Motel,96125,0.4155555555555556,0.4155555555555556,31917.0,4.0,$
2516,IguR0qOXUXB5zNel9nhn8w,Golden West Dining,96109,-0.031111111111111103,-0.031111111111111103,28359.0,4.0,$
2517,7cAFNe04z9DSRa6vCqQ7-w,Jimmy's Deli & Taqueria,95939,0.3702380952380952,0.3702380952380952,24861.0,4.5,$
2518,1nslNZ3aOkqiJTpiLVrtAg,Angelina's-Bakery Espresso,95464,0.45606060606060606,0.45606060606060606,25000.0,4.5,$
2519,TqczCpkpB1ZJaLXn6ZkiiA,Juicy's Pizza,95464,0.24041666666666664,0.24041666666666664,25000.0,5.0,$
2520,jAustvw1rfsHUyXnczSPPg,Fresh & Bangin' Lakeport,95464,0.37916666666666665,0.37916666666666665,25000.0,4.5,$
2521,SanvsJkojmHdT_2T4K5mbQ,Chalerm Thai Bistro,95464,0.36284722222222227,0.36284722222222227,25000.0,4.5,$
2522,3-Sxk55eOj-10Wus_5o1zQ,Park Place Restaurant,95464,0.3282828282828283,0.3282828282828283,25000.0,4.0,$
2523,nELSWSVuXFHqHpbmQMfe2w,Milan's Market,93308,0.41111111111111115,0.41111111111111115,33035.0,4.5,$
2524,sIBBXoprDyh8vopkY4ctVA,Brother Ray's,93308,0.45249999999999996,0.45249999999999996,33035.0,5.0,$
2525,enCpfQqfE7kYF354NihwTQ,Fabulous Burgers,93308,0.197979797979798,0.197979797979798,33035.0,3.5,$
2529,aVCpXJc_mzV4S3yhEQAepQ,Big Daddy's Famous East Coast Cheese Steaks,92543,0.48,0.48,23397.0,4.5,$
2530,IxmSrZB5T9yGkuV2ypYMYw,Destination Coffee Bar & Bistro,92543,0.5060185185185185,0.5060185185185185,23397.0,4.5,$
2531,vlLtcFR3-U8txdyOZvPDHQ,Banh Mi,92548,0.44748677248677254,0.44748677248677254,22095.0,4.5,$
2532,LM5EAALSZPvEFtw6GxZOeQ,Mason Jar Ranch,92548,0.6045138888888889,0.6045138888888889,22095.0,4.0,$
2533,Fkr55D_ZBVAhfywaLtjEGA,Ideku Mongolian Grill,92543,0.5222222222222223,0.5222222222222223,23397.0,4.5,$
2534,EZb6PWnX0leRpEzvMm-4Gg,Lemongrass Asian Cuisine,92548,0.4333333333333333,0.4333333333333333,22095.0,4.0,$
2535,RPmgn4F-kLS47gvN-vmc1g,Roman's Kitchen,95546,0.20625000000000002,0.20625000000000002,20739.0,4.5,$
2536,lzybddqzSurFcbF53TtSVA,Fieldbrook Market & Eatery,95546,0.4222222222222222,0.4222222222222222,20739.0,5.0,$
2538,i-dwGuAzknn1Utz17Q3wLw,Alice's Restaurant,95525,0.2638888888888889,0.2638888888888889,32961.0,2.5,$
2539,zfRr_pmhmvhddgm3CUyEjQ,Murphy's Markets - Glendale,95525,0.3277777777777778,0.3277777777777778,32961.0,4.0,$
2540,r25a9CjYzK9GZ5077-qtvA,Burger Barn,95527,0.3972222222222223,0.3972222222222223,27333.0,4.5,$
2541,CT6HhrQnp0XsXaV3DkjpTQ,Hari Om Shri Ram Indian Cuisine,96011,0.15303030303030304,0.15303030303030304,23250.0,4.0,$
2542,dPiiqIJaejRidfp4sg-VPg,Lilys,96011,0.3399305555555556,0.3399305555555556,23250.0,4.0,$
2543,knbTXeyH4w_tPjeJyHe7eQ,Yak's on the 5,96011,0.29944444444444446,0.29944444444444446,23250.0,4.5,$
2544,hy0ODkEHAYTgaVIU68wMcg,Seven Suns Coffee & Cafe,96025,0.6511111111111111,0.6511111111111111,23583.0,4.0,$
2545,Y7E9ivTphpP49QAz1RCOAQ,Mike & Tony's Restaurant,96094,0.10777777777777779,0.10777777777777779,31171.0,4.0,$
2546,gHkBuR4bXIw4CDwl0TNPlQ,Phuket Thai Cafe,96011,0.3021885521885522,0.3021885521885522,23250.0,4.0,$
2547,0OqxkIujVivheuVNdJnttQ,Barrett Junction Cafe & Mercantile,91963,0.35000000000000003,0.35000000000000003,29531.0,3.5,$
2548,-ztxa5dsVmIYp49d2dsg2A,Tacos and Gorditas,91917,0.36166666666666664,0.36166666666666664,32917.0,5.0,$
2549,v7KY87Zu9xXV3TZpJbynRQ,El Lugar de Nos,91963,0.6090277777777778,0.6090277777777778,29531.0,4.5,$
2550,fadX5Q9ltWBKNEFtESXPTg,Brody's Burgers & Beer,91917,0.1707070707070707,0.1707070707070707,32917.0,4.5,$
2551,wj-D_dJENMv80Wual1ZFYQ,Bravo Cafe & Yogurt,91917,0.4051736111111111,0.4051736111111111,32917.0,5.0,$
2552,1vxSeGTXC3V0hFvJM5zqJg,Benny's On The Go,91917,0.2404761904761905,0.2404761904761905,32917.0,5.0,$
2553,YBABCtAJFzz2GtgVlYloDQ,Chilcoot Frosty,96136,0.3522222222222222,0.3522222222222222,26875.0,4.5,$
2554,oXWxh4Mkf1z30x1ruq_PHA,Rico's Mexican Food,96106,0.6,0.6,22019.0,4.5,$
2555,UMnRudzHHlOd-MTmj280ww,Los Dos Hermanos,96106,0.2860317460317461,0.2860317460317461,22019.0,4.5,$
2556,3su7BBmBZyjNUA7oPDEsPg,Smithneck Farms,96106,-0.09999999999999998,-0.09999999999999998,22019.0,4.5,$
2557,Tpe3DPcQzzrPWCg93czeOA,The Fork & Horn,96105,0.1465277777777778,0.1465277777777778,32917.0,4.5,$
2558,jjqMcw24sUGjM7YqnmZgHA,Gumba's Family Pizza,96106,0.4038888888888889,0.4038888888888889,22019.0,4.5,$
2559,bV-yx2UGU_A5BSi1rq949w,Tacos La Potranca De Jalisco,93450,0.35555555555555546,0.35555555555555546,28929.0,4.5,$
2560,-hzAeX-fxR7FxqWtTMvnFQ,Cork & Plough,93450,0.10119047619047618,0.10119047619047618,28929.0,4.0,$
2561,GtRo2pwk8dQLNC9beO4D5g,El Lugarcito Restaurant,93450,0.3908333333333333,0.3908333333333333,28929.0,4.5,$
2562,u9jyV6mSMgtLRVRmaICbDw,Castro's Bakery And Deli,93450,0.18333333333333335,0.18333333333333335,28929.0,4.5,$
2563,EfTxPDQOXCRA3-IZ7r_R0g,El Taco Bravo Restaurant,93450,0.19305555555555556,0.19305555555555556,28929.0,4.0,$
2564,_SGr_REUqycnQYRwb8P8Vw,Wildhorse Cafe,93450,0.1896164021164021,0.1896164021164021,28929.0,3.5,$
2565,NgqqwHbArA1z_XujuSUM6Q,Twelve 28 Kitchen,95903,0.5,0.5,32917.0,4.5,$
2566,JV4V1_ShqEmFOj-rbkKebA,Erma Jeans,95961,0.24243827160493828,0.24243827160493828,27420.0,4.5,$
2567,fMGEdIzXBdDmfrcRvQikOg,Boiling Seafood,95961,0.33196296296296296,0.33196296296296296,27420.0,4.5,$
2568,Et4Zs2wSu3zUVndRzDGtJQ,Duke's Diner,95961,0.3277777777777778,0.3277777777777778,27420.0,4.5,$
2569,1Pfd3i0aB7DgGiHiDZaBpQ,Mi Pueblito Taqueria,95961,0.15555555555555556,0.15555555555555556,27420.0,4.0,$
2570,0jPHlWtmNHWp-o0_jHmuaw,Taqueria Cinco De Mayo,95961,0.4446825396825396,0.4446825396825396,27420.0,4.5,$
2571,IguR0qOXUXB5zNel9nhn8w,Golden West Dining,96109,-0.031111111111111103,-0.031111111111111103,28359.0,4.0,$
2572,VUchg12k-QsXvWE_hKqFJA,Philosophy Café,96118,0.2760416666666667,0.2760416666666667,32917.0,4.5,$
2576,FH4GkcBAM3zR9o71blkV3A,Leonards-Loyalton,96118,0.04696969696969696,0.04696969696969696,32917.0,3.5,$
2577,hEnLMMokl92jyP82BfhZyw,The Sandwich Spot,92240,0.3148148148148148,0.3148148148148148,27335.0,4.5,$
2578,33QISpMSjR-zbCZP0V4Tog,Cheeky's,92240,0.3,0.3,27335.0,4.0,$
2579,mSo0WvyIQ_eHosdch3ILrA,Trio Restaurant,92240,0.3713852813852814,0.3713852813852814,27335.0,4.0,$
2580,8Awom-htqM3kQZZ1k1mtrA,La Bonita's,92240,-0.02777777777777778,-0.02777777777777778,27335.0,4.5,$
2581,ltXWolU5sPDRGy1LXsGzTg,L'Atelier Cafe,92240,0.04484126984126984,0.04484126984126984,27335.0,4.5,$
2582,IBrnC66nOXc7vHLftGOM7g,FARM,92240,0.275,0.275,27335.0,4.5,$
2583,oG-EPuOZU5mGed8GRGyuHg,House Of Thai Rice & Noodle,95838,0.09444444444444444,0.09444444444444444,31290.0,4.5,$
2584,zN6-nIpZauEK4J78MHmbLg,Sol Cubano,95660,0.38833333333333336,0.38833333333333336,32826.0,4.0,$
2585,-Lf7jN9IpPAg531nmwbCwQ,Noble Vegetarian,95660,0.40925925925925927,0.40925925925925927,32826.0,4.5,$
2586,pXQydvg2NsLmw0fH0WptDQ,Flip.n.Shake,95660,0.21917989417989414,0.21917989417989414,32826.0,4.5,$
2587,M52VTaPSJ2TRW-GcO_obNA,Drewski's Hot Rod Kitchen,95660,0.02777777777777778,0.02777777777777778,32826.0,4.0,$
